x-axis,FFT
Hertz,Volt
+156.95239E+03,
+156.98291E+03,
+157.01343E+03,
+157.04395E+03,
+157.07446E+03,
+157.10498E+03,
+157.13550E+03,
+157.16602E+03,
+157.19653E+03,
+157.22705E+03,
+157.25757E+03,
+157.28809E+03,
+157.31860E+03,
+157.34912E+03,
+157.37964E+03,
+157.41016E+03,
+157.44067E+03,
+157.47119E+03,
+157.50171E+03,
+157.53223E+03,
+157.56274E+03,
+157.59326E+03,
+157.62378E+03,
+157.65430E+03,
+157.68481E+03,
+157.71533E+03,
+157.74585E+03,
+157.77637E+03,
+157.80688E+03,
+157.83740E+03,
+157.86792E+03,
+157.89844E+03,
+157.92896E+03,
+157.95947E+03,
+157.98999E+03,
+158.02051E+03,
+158.05103E+03,
+158.08154E+03,
+158.11206E+03,
+158.14258E+03,
+158.17310E+03,
+158.20361E+03,
+158.23413E+03,
+158.26465E+03,
+158.29517E+03,
+158.32568E+03,
+158.35620E+03,
+158.38672E+03,
+158.41724E+03,
+158.44775E+03,
+158.47827E+03,
+158.50879E+03,
+158.53931E+03,
+158.56982E+03,
+158.60034E+03,
+158.63086E+03,
+158.66138E+03,
+158.69189E+03,
+158.72241E+03,
+158.75293E+03,
+158.78345E+03,
+158.81396E+03,
+158.84448E+03,
+158.87500E+03,
+158.90552E+03,
+158.93604E+03,
+158.96655E+03,
+158.99707E+03,
+159.02759E+03,
+159.05811E+03,
+159.08862E+03,
+159.11914E+03,
+159.14966E+03,
+159.18018E+03,
+159.21069E+03,
+159.24121E+03,
+159.27173E+03,
+159.30225E+03,
+159.33276E+03,
+159.36328E+03,
+159.39380E+03,
+159.42432E+03,
+159.45483E+03,
+159.48535E+03,
+159.51587E+03,
+159.54639E+03,
+159.57690E+03,
+159.60742E+03,
+159.63794E+03,
+159.66846E+03,
+159.69897E+03,
+159.72949E+03,
+159.76001E+03,
+159.79053E+03,
+159.82104E+03,
+159.85156E+03,
+159.88208E+03,
+159.91260E+03,
+159.94312E+03,
+159.97363E+03,
+160.00415E+03,
+160.03467E+03,
+160.06519E+03,
+160.09570E+03,
+160.12622E+03,
+160.15674E+03,
+160.18726E+03,
+160.21777E+03,
+160.24829E+03,
+160.27881E+03,
+160.30933E+03,
+160.33984E+03,
+160.37036E+03,
+160.40088E+03,
+160.43140E+03,
+160.46191E+03,
+160.49243E+03,
+160.52295E+03,
+160.55347E+03,
+160.58398E+03,
+160.61450E+03,
+160.64502E+03,
+160.67554E+03,
+160.70605E+03,
+160.73657E+03,
+160.76709E+03,
+160.79761E+03,
+160.82813E+03,
+160.85864E+03,
+160.88916E+03,
+160.91968E+03,
+160.95020E+03,
+160.98071E+03,
+161.01123E+03,
+161.04175E+03,
+161.07227E+03,
+161.10278E+03,
+161.13330E+03,
+161.16382E+03,
+161.19434E+03,
+161.22485E+03,
+161.25537E+03,
+161.28589E+03,
+161.31641E+03,
+161.34692E+03,
+161.37744E+03,
+161.40796E+03,
+161.43848E+03,
+161.46899E+03,
+161.49951E+03,
+161.53003E+03,
+161.56055E+03,
+161.59106E+03,
+161.62158E+03,
+161.65210E+03,
+161.68262E+03,
+161.71313E+03,
+161.74365E+03,
+161.77417E+03,
+161.80469E+03,
+161.83521E+03,
+161.86572E+03,
+161.89624E+03,
+161.92676E+03,
+161.95728E+03,
+161.98779E+03,
+162.01831E+03,
+162.04883E+03,
+162.07935E+03,
+162.10986E+03,
+162.14038E+03,
+162.17090E+03,
+162.20142E+03,
+162.23193E+03,
+162.26245E+03,
+162.29297E+03,
+162.32349E+03,
+162.35400E+03,
+162.38452E+03,
+162.41504E+03,
+162.44556E+03,
+162.47607E+03,
+162.50659E+03,
+162.53711E+03,
+162.56763E+03,
+162.59814E+03,
+162.62866E+03,
+162.65918E+03,
+162.68970E+03,
+162.72021E+03,
+162.75073E+03,
+162.78125E+03,
+162.81177E+03,
+162.84229E+03,
+162.87280E+03,
+162.90332E+03,
+162.93384E+03,
+162.96436E+03,
+162.99487E+03,
+163.02539E+03,
+163.05591E+03,
+163.08643E+03,
+163.11694E+03,
+163.14746E+03,
+163.17798E+03,
+163.20850E+03,
+163.23901E+03,
+163.26953E+03,
+163.30005E+03,
+163.33057E+03,
+163.36108E+03,
+163.39160E+03,
+163.42212E+03,
+163.45264E+03,
+163.48315E+03,
+163.51367E+03,
+163.54419E+03,
+163.57471E+03,
+163.60522E+03,
+163.63574E+03,
+163.66626E+03,
+163.69678E+03,
+163.72729E+03,
+163.75781E+03,
+163.78833E+03,
+163.81885E+03,
+163.84937E+03,
+163.87988E+03,
+163.91040E+03,
+163.94092E+03,
+163.97144E+03,
+164.00195E+03,
+164.03247E+03,
+164.06299E+03,
+164.09351E+03,
+164.12402E+03,
+164.15454E+03,
+164.18506E+03,
+164.21558E+03,
+164.24609E+03,
+164.27661E+03,
+164.30713E+03,
+164.33765E+03,
+164.36816E+03,
+164.39868E+03,
+164.42920E+03,
+164.45972E+03,
+164.49023E+03,
+164.52075E+03,
+164.55127E+03,
+164.58179E+03,
+164.61230E+03,
+164.64282E+03,
+164.67334E+03,
+164.70386E+03,
+164.73438E+03,
+164.76489E+03,
+164.79541E+03,
+164.82593E+03,
+164.85645E+03,
+164.88696E+03,
+164.91748E+03,
+164.94800E+03,
+164.97852E+03,
+165.00903E+03,
+165.03955E+03,
+165.07007E+03,
+165.10059E+03,
+165.13110E+03,
+165.16162E+03,
+165.19214E+03,
+165.22266E+03,
+165.25317E+03,
+165.28369E+03,
+165.31421E+03,
+165.34473E+03,
+165.37524E+03,
+165.40576E+03,
+165.43628E+03,
+165.46680E+03,
+165.49731E+03,
+165.52783E+03,
+165.55835E+03,
+165.58887E+03,
+165.61938E+03,
+165.64990E+03,
+165.68042E+03,
+165.71094E+03,
+165.74146E+03,
+165.77197E+03,
+165.80249E+03,
+165.83301E+03,
+165.86353E+03,
+165.89404E+03,
+165.92456E+03,
+165.95508E+03,
+165.98560E+03,
+166.01611E+03,
+166.04663E+03,
+166.07715E+03,
+166.10767E+03,
+166.13818E+03,
+166.16870E+03,
+166.19922E+03,
+166.22974E+03,
+166.26025E+03,
+166.29077E+03,
+166.32129E+03,
+166.35181E+03,
+166.38232E+03,
+166.41284E+03,
+166.44336E+03,
+166.47388E+03,
+166.50439E+03,
+166.53491E+03,
+166.56543E+03,
+166.59595E+03,
+166.62646E+03,
+166.65698E+03,
+166.68750E+03,
+166.71802E+03,
+166.74854E+03,
+166.77905E+03,
+166.80957E+03,
+166.84009E+03,
+166.87061E+03,
+166.90112E+03,
+166.93164E+03,
+166.96216E+03,
+166.99268E+03,
+167.02319E+03,
+167.05371E+03,
+167.08423E+03,
+167.11475E+03,
+167.14526E+03,
+167.17578E+03,
+167.20630E+03,
+167.23682E+03,
+167.26733E+03,
+167.29785E+03,
+167.32837E+03,
+167.35889E+03,
+167.38940E+03,
+167.41992E+03,
+167.45044E+03,
+167.48096E+03,
+167.51147E+03,
+167.54199E+03,
+167.57251E+03,
+167.60303E+03,
+167.63354E+03,
+167.66406E+03,
+167.69458E+03,
+167.72510E+03,
+167.75562E+03,
+167.78613E+03,
+167.81665E+03,
+167.84717E+03,
+167.87769E+03,
+167.90820E+03,
+167.93872E+03,
+167.96924E+03,
+167.99976E+03,
+168.03027E+03,
+168.06079E+03,
+168.09131E+03,
+168.12183E+03,
+168.15234E+03,
+168.18286E+03,
+168.21338E+03,
+168.24390E+03,
+168.27441E+03,
+168.30493E+03,
+168.33545E+03,
+168.36597E+03,
+168.39648E+03,
+168.42700E+03,
+168.45752E+03,
+168.48804E+03,
+168.51855E+03,
+168.54907E+03,
+168.57959E+03,
+168.61011E+03,
+168.64063E+03,
+168.67114E+03,
+168.70166E+03,
+168.73218E+03,
+168.76270E+03,
+168.79321E+03,
+168.82373E+03,
+168.85425E+03,
+168.88477E+03,
+168.91528E+03,
+168.94580E+03,
+168.97632E+03,
+169.00684E+03,
+169.03735E+03,
+169.06787E+03,
+169.09839E+03,
+169.12891E+03,
+169.15942E+03,
+169.18994E+03,
+169.22046E+03,
+169.25098E+03,
+169.28149E+03,
+169.31201E+03,
+169.34253E+03,
+169.37305E+03,
+169.40356E+03,
+169.43408E+03,
+169.46460E+03,
+169.49512E+03,
+169.52563E+03,
+169.55615E+03,
+169.58667E+03,
+169.61719E+03,
+169.64771E+03,
+169.67822E+03,
+169.70874E+03,
+169.73926E+03,
+169.76978E+03,
+169.80029E+03,
+169.83081E+03,
+169.86133E+03,
+169.89185E+03,
+169.92236E+03,
+169.95288E+03,
+169.98340E+03,
+170.01392E+03,
+170.04443E+03,
+170.07495E+03,
+170.10547E+03,
+170.13599E+03,
+170.16650E+03,
+170.19702E+03,
+170.22754E+03,
+170.25806E+03,
+170.28857E+03,
+170.31909E+03,
+170.34961E+03,
+170.38013E+03,
+170.41064E+03,
+170.44116E+03,
+170.47168E+03,
+170.50220E+03,
+170.53271E+03,
+170.56323E+03,
+170.59375E+03,
+170.62427E+03,
+170.65479E+03,
+170.68530E+03,
+170.71582E+03,
+170.74634E+03,
+170.77686E+03,
+170.80737E+03,
+170.83789E+03,
+170.86841E+03,
+170.89893E+03,
+170.92944E+03,
+170.95996E+03,
+170.99048E+03,
+171.02100E+03,
+171.05151E+03,
+171.08203E+03,
+171.11255E+03,
+171.14307E+03,
+171.17358E+03,
+171.20410E+03,
+171.23462E+03,
+171.26514E+03,
+171.29565E+03,
+171.32617E+03,
+171.35669E+03,
+171.38721E+03,
+171.41772E+03,
+171.44824E+03,
+171.47876E+03,
+171.50928E+03,
+171.53979E+03,
+171.57031E+03,
+171.60083E+03,
+171.63135E+03,
+171.66187E+03,
+171.69238E+03,
+171.72290E+03,
+171.75342E+03,
+171.78394E+03,
+171.81445E+03,
+171.84497E+03,
+171.87549E+03,
+171.90601E+03,
+171.93652E+03,
+171.96704E+03,
+171.99756E+03,
+172.02808E+03,
+172.05859E+03,
+172.08911E+03,
+172.11963E+03,
+172.15015E+03,
+172.18066E+03,
+172.21118E+03,
+172.24170E+03,
+172.27222E+03,
+172.30273E+03,
+172.33325E+03,
+172.36377E+03,
+172.39429E+03,
+172.42480E+03,
+172.45532E+03,
+172.48584E+03,
+172.51636E+03,
+172.54688E+03,
+172.57739E+03,
+172.60791E+03,
+172.63843E+03,
+172.66895E+03,
+172.69946E+03,
+172.72998E+03,
+172.76050E+03,
+172.79102E+03,
+172.82153E+03,
+172.85205E+03,
+172.88257E+03,
+172.91309E+03,
+172.94360E+03,
+172.97412E+03,
+173.00464E+03,
+173.03516E+03,
+173.06567E+03,
+173.09619E+03,
+173.12671E+03,
+173.15723E+03,
+173.18774E+03,
+173.21826E+03,
+173.24878E+03,
+173.27930E+03,
+173.30981E+03,
+173.34033E+03,
+173.37085E+03,
+173.40137E+03,
+173.43188E+03,
+173.46240E+03,
+173.49292E+03,
+173.52344E+03,
+173.55396E+03,
+173.58447E+03,
+173.61499E+03,
+173.64551E+03,
+173.67603E+03,
+173.70654E+03,
+173.73706E+03,
+173.76758E+03,
+173.79810E+03,
+173.82861E+03,
+173.85913E+03,
+173.88965E+03,
+173.92017E+03,
+173.95068E+03,
+173.98120E+03,
+174.01172E+03,
+174.04224E+03,
+174.07275E+03,
+174.10327E+03,
+174.13379E+03,
+174.16431E+03,
+174.19482E+03,
+174.22534E+03,
+174.25586E+03,
+174.28638E+03,
+174.31689E+03,
+174.34741E+03,
+174.37793E+03,
+174.40845E+03,
+174.43896E+03,
+174.46948E+03,
+174.50000E+03,
+174.53052E+03,
+174.56104E+03,
+174.59155E+03,
+174.62207E+03,
+174.65259E+03,
+174.68311E+03,
+174.71362E+03,
+174.74414E+03,
+174.77466E+03,
+174.80518E+03,
+174.83569E+03,
+174.86621E+03,
+174.89673E+03,
+174.92725E+03,
+174.95776E+03,
+174.98828E+03,
+175.01880E+03,
+175.04932E+03,
+175.07983E+03,
+175.11035E+03,
+175.14087E+03,
+175.17139E+03,
+175.20190E+03,
+175.23242E+03,
+175.26294E+03,
+175.29346E+03,
+175.32397E+03,
+175.35449E+03,
+175.38501E+03,
+175.41553E+03,
+175.44604E+03,
+175.47656E+03,
+175.50708E+03,
+175.53760E+03,
+175.56812E+03,
+175.59863E+03,
+175.62915E+03,
+175.65967E+03,
+175.69019E+03,
+175.72070E+03,
+175.75122E+03,
+175.78174E+03,
+175.81226E+03,
+175.84277E+03,
+175.87329E+03,
+175.90381E+03,
+175.93433E+03,
+175.96484E+03,
+175.99536E+03,
+176.02588E+03,
+176.05640E+03,
+176.08691E+03,
+176.11743E+03,
+176.14795E+03,
+176.17847E+03,
+176.20898E+03,
+176.23950E+03,
+176.27002E+03,
+176.30054E+03,
+176.33105E+03,
+176.36157E+03,
+176.39209E+03,
+176.42261E+03,
+176.45313E+03,
+176.48364E+03,
+176.51416E+03,
+176.54468E+03,
+176.57520E+03,
+176.60571E+03,
+176.63623E+03,
+176.66675E+03,
+176.69727E+03,
+176.72778E+03,
+176.75830E+03,
+176.78882E+03,
+176.81934E+03,
+176.84985E+03,
+176.88037E+03,
+176.91089E+03,
+176.94141E+03,
+176.97192E+03,
+177.00244E+03,
+177.03296E+03,
+177.06348E+03,
+177.09399E+03,
+177.12451E+03,
+177.15503E+03,
+177.18555E+03,
+177.21606E+03,
+177.24658E+03,
+177.27710E+03,
+177.30762E+03,
+177.33813E+03,
+177.36865E+03,
+177.39917E+03,
+177.42969E+03,
+177.46021E+03,
+177.49072E+03,
+177.52124E+03,
+177.55176E+03,
+177.58228E+03,
+177.61279E+03,
+177.64331E+03,
+177.67383E+03,
+177.70435E+03,
+177.73486E+03,
+177.76538E+03,
+177.79590E+03,
+177.82642E+03,
+177.85693E+03,
+177.88745E+03,
+177.91797E+03,
+177.94849E+03,
+177.97900E+03,
+178.00952E+03,
+178.04004E+03,
+178.07056E+03,
+178.10107E+03,
+178.13159E+03,
+178.16211E+03,
+178.19263E+03,
+178.22314E+03,
+178.25366E+03,
+178.28418E+03,
+178.31470E+03,
+178.34521E+03,
+178.37573E+03,
+178.40625E+03,
+178.43677E+03,
+178.46729E+03,
+178.49780E+03,
+178.52832E+03,
+178.55884E+03,
+178.58936E+03,
+178.61987E+03,
+178.65039E+03,
+178.68091E+03,
+178.71143E+03,
+178.74194E+03,
+178.77246E+03,
+178.80298E+03,
+178.83350E+03,
+178.86401E+03,
+178.89453E+03,
+178.92505E+03,
+178.95557E+03,
+178.98608E+03,
+179.01660E+03,
+179.04712E+03,
+179.07764E+03,
+179.10815E+03,
+179.13867E+03,
+179.16919E+03,
+179.19971E+03,
+179.23022E+03,
+179.26074E+03,
+179.29126E+03,
+179.32178E+03,
+179.35229E+03,
+179.38281E+03,
+179.41333E+03,
+179.44385E+03,
+179.47437E+03,
+179.50488E+03,
+179.53540E+03,
+179.56592E+03,
+179.59644E+03,
+179.62695E+03,
+179.65747E+03,
+179.68799E+03,
+179.71851E+03,
+179.74902E+03,
+179.77954E+03,
+179.81006E+03,
+179.84058E+03,
+179.87109E+03,
+179.90161E+03,
+179.93213E+03,
+179.96265E+03,
+179.99316E+03,
+180.02368E+03,
+180.05420E+03,
+180.08472E+03,
+180.11523E+03,
+180.14575E+03,
+180.17627E+03,
+180.20679E+03,
+180.23730E+03,
+180.26782E+03,
+180.29834E+03,
+180.32886E+03,
+180.35938E+03,
+180.38989E+03,
+180.42041E+03,
+180.45093E+03,
+180.48145E+03,
+180.51196E+03,
+180.54248E+03,
+180.57300E+03,
+180.60352E+03,
+180.63403E+03,
+180.66455E+03,
+180.69507E+03,
+180.72559E+03,
+180.75610E+03,
+180.78662E+03,
+180.81714E+03,
+180.84766E+03,
+180.87817E+03,
+180.90869E+03,
+180.93921E+03,
+180.96973E+03,
+181.00024E+03,
+181.03076E+03,
+181.06128E+03,
+181.09180E+03,
+181.12231E+03,
+181.15283E+03,
+181.18335E+03,
+181.21387E+03,
+181.24438E+03,
+181.27490E+03,
+181.30542E+03,
+181.33594E+03,
+181.36646E+03,
+181.39697E+03,
+181.42749E+03,
+181.45801E+03,
+181.48853E+03,
+181.51904E+03,
+181.54956E+03,
+181.58008E+03,
+181.61060E+03,
+181.64111E+03,
+181.67163E+03,
+181.70215E+03,
+181.73267E+03,
+181.76318E+03,
+181.79370E+03,
+181.82422E+03,
+181.85474E+03,
+181.88525E+03,
+181.91577E+03,
+181.94629E+03,
+181.97681E+03,
+182.00732E+03,
+182.03784E+03,
+182.06836E+03,
+182.09888E+03,
+182.12939E+03,
+182.15991E+03,
+182.19043E+03,
+182.22095E+03,
+182.25146E+03,
+182.28198E+03,
+182.31250E+03,
+182.34302E+03,
+182.37354E+03,
+182.40405E+03,
+182.43457E+03,
+182.46509E+03,
+182.49561E+03,
+182.52612E+03,
+182.55664E+03,
+182.58716E+03,
+182.61768E+03,
+182.64819E+03,
+182.67871E+03,
+182.70923E+03,
+182.73975E+03,
+182.77026E+03,
+182.80078E+03,
+182.83130E+03,
+182.86182E+03,
+182.89233E+03,
+182.92285E+03,
+182.95337E+03,
+182.98389E+03,
+183.01440E+03,
+183.04492E+03,
+183.07544E+03,
+183.10596E+03,
+183.13647E+03,
+183.16699E+03,
+183.19751E+03,
+183.22803E+03,
+183.25854E+03,
+183.28906E+03,
+183.31958E+03,
+183.35010E+03,
+183.38062E+03,
+183.41113E+03,
+183.44165E+03,
+183.47217E+03,
+183.50269E+03,
+183.53320E+03,
+183.56372E+03,
+183.59424E+03,
+183.62476E+03,
+183.65527E+03,
+183.68579E+03,
+183.71631E+03,
+183.74683E+03,
+183.77734E+03,
+183.80786E+03,
+183.83838E+03,
+183.86890E+03,
+183.89941E+03,
+183.92993E+03,
+183.96045E+03,
+183.99097E+03,
+184.02148E+03,
+184.05200E+03,
+184.08252E+03,
+184.11304E+03,
+184.14355E+03,
+184.17407E+03,
+184.20459E+03,
+184.23511E+03,
+184.26563E+03,
+184.29614E+03,
+184.32666E+03,
+184.35718E+03,
+184.38770E+03,
+184.41821E+03,
+184.44873E+03,
+184.47925E+03,
+184.50977E+03,
+184.54028E+03,
+184.57080E+03,
+184.60132E+03,
+184.63184E+03,
+184.66235E+03,
+184.69287E+03,
+184.72339E+03,
+184.75391E+03,
+184.78442E+03,
+184.81494E+03,
+184.84546E+03,
+184.87598E+03,
+184.90649E+03,
+184.93701E+03,
+184.96753E+03,
+184.99805E+03,
+185.02856E+03,
+185.05908E+03,
+185.08960E+03,
+185.12012E+03,
+185.15063E+03,
+185.18115E+03,
+185.21167E+03,
+185.24219E+03,
+185.27271E+03,
+185.30322E+03,
+185.33374E+03,
+185.36426E+03,
+185.39478E+03,
+185.42529E+03,
+185.45581E+03,
+185.48633E+03,
+185.51685E+03,
+185.54736E+03,
+185.57788E+03,
+185.60840E+03,
+185.63892E+03,
+185.66943E+03,
+185.69995E+03,
+185.73047E+03,
+185.76099E+03,
+185.79150E+03,
+185.82202E+03,
+185.85254E+03,
+185.88306E+03,
+185.91357E+03,
+185.94409E+03,
+185.97461E+03,
+186.00513E+03,
+186.03564E+03,
+186.06616E+03,
+186.09668E+03,
+186.12720E+03,
+186.15771E+03,
+186.18823E+03,
+186.21875E+03,
+186.24927E+03,
+186.27979E+03,
+186.31030E+03,
+186.34082E+03,
+186.37134E+03,
+186.40186E+03,
+186.43237E+03,
+186.46289E+03,
+186.49341E+03,
+186.52393E+03,
+186.55444E+03,
+186.58496E+03,
+186.61548E+03,
+186.64600E+03,
+186.67651E+03,
+186.70703E+03,
+186.73755E+03,
+186.76807E+03,
+186.79858E+03,
+186.82910E+03,
+186.85962E+03,
+186.89014E+03,
+186.92065E+03,
+186.95117E+03,
+186.98169E+03,
+187.01221E+03,
+187.04272E+03,
+187.07324E+03,
+187.10376E+03,
+187.13428E+03,
+187.16479E+03,
+187.19531E+03,
+187.22583E+03,
+187.25635E+03,
+187.28687E+03,
+187.31738E+03,
+187.34790E+03,
+187.37842E+03,
+187.40894E+03,
+187.43945E+03,
+187.46997E+03,
+187.50049E+03,
+187.53101E+03,
+187.56152E+03,
+187.59204E+03,
+187.62256E+03,
+187.65308E+03,
+187.68359E+03,
+187.71411E+03,
+187.74463E+03,
+187.77515E+03,
+187.80566E+03,
+187.83618E+03,
+187.86670E+03,
+187.89722E+03,
+187.92773E+03,
+187.95825E+03,
+187.98877E+03,
+188.01929E+03,
+188.04980E+03,
+188.08032E+03,
+188.11084E+03,
+188.14136E+03,
+188.17188E+03,
+188.20239E+03,
+188.23291E+03,
+188.26343E+03,
+188.29395E+03,
+188.32446E+03,
+188.35498E+03,
+188.38550E+03,
+188.41602E+03,
+188.44653E+03,
+188.47705E+03,
+188.50757E+03,
+188.53809E+03,
+188.56860E+03,
+188.59912E+03,
+188.62964E+03,
+188.66016E+03,
+188.69067E+03,
+188.72119E+03,
+188.75171E+03,
+188.78223E+03,
+188.81274E+03,
+188.84326E+03,
+188.87378E+03,
+188.90430E+03,
+188.93481E+03,
+188.96533E+03,
+188.99585E+03,
+189.02637E+03,
+189.05688E+03,
+189.08740E+03,
+189.11792E+03,
+189.14844E+03,
+189.17896E+03,
+189.20947E+03,
+189.23999E+03,
+189.27051E+03,
+189.30103E+03,
+189.33154E+03,
+189.36206E+03,
+189.39258E+03,
+189.42310E+03,
+189.45361E+03,
+189.48413E+03,
+189.51465E+03,
+189.54517E+03,
+189.57568E+03,
+189.60620E+03,
+189.63672E+03,
+189.66724E+03,
+189.69775E+03,
+189.72827E+03,
+189.75879E+03,
+189.78931E+03,
+189.81982E+03,
+189.85034E+03,
+189.88086E+03,
+189.91138E+03,
+189.94189E+03,
+189.97241E+03,
+190.00293E+03,
+190.03345E+03,
+190.06396E+03,
+190.09448E+03,
+190.12500E+03,
+190.15552E+03,
+190.18604E+03,
+190.21655E+03,
+190.24707E+03,
+190.27759E+03,
+190.30811E+03,
+190.33862E+03,
+190.36914E+03,
+190.39966E+03,
+190.43018E+03,
+190.46069E+03,
+190.49121E+03,
+190.52173E+03,
+190.55225E+03,
+190.58276E+03,
+190.61328E+03,
+190.64380E+03,
+190.67432E+03,
+190.70483E+03,
+190.73535E+03,
+190.76587E+03,
+190.79639E+03,
+190.82690E+03,
+190.85742E+03,
+190.88794E+03,
+190.91846E+03,
+190.94897E+03,
+190.97949E+03,
+191.01001E+03,
+191.04053E+03,
+191.07104E+03,
+191.10156E+03,
+191.13208E+03,
+191.16260E+03,
+191.19312E+03,
+191.22363E+03,
+191.25415E+03,
+191.28467E+03,
+191.31519E+03,
+191.34570E+03,
+191.37622E+03,
+191.40674E+03,
+191.43726E+03,
+191.46777E+03,
+191.49829E+03,
+191.52881E+03,
+191.55933E+03,
+191.58984E+03,
+191.62036E+03,
+191.65088E+03,
+191.68140E+03,
+191.71191E+03,
+191.74243E+03,
+191.77295E+03,
+191.80347E+03,
+191.83398E+03,
+191.86450E+03,
+191.89502E+03,
+191.92554E+03,
+191.95605E+03,
+191.98657E+03,
+192.01709E+03,
+192.04761E+03,
+192.07813E+03,
+192.10864E+03,
+192.13916E+03,
+192.16968E+03,
+192.20020E+03,
+192.23071E+03,
+192.26123E+03,
+192.29175E+03,
+192.32227E+03,
+192.35278E+03,
+192.38330E+03,
+192.41382E+03,
+192.44434E+03,
+192.47485E+03,
+192.50537E+03,
+192.53589E+03,
+192.56641E+03,
+192.59692E+03,
+192.62744E+03,
+192.65796E+03,
+192.68848E+03,
+192.71899E+03,
+192.74951E+03,
+192.78003E+03,
+192.81055E+03,
+192.84106E+03,
+192.87158E+03,
+192.90210E+03,
+192.93262E+03,
+192.96313E+03,
+192.99365E+03,
+193.02417E+03,
+193.05469E+03,
+193.08521E+03,
+193.11572E+03,
+193.14624E+03,
+193.17676E+03,
+193.20728E+03,
+193.23779E+03,
+193.26831E+03,
+193.29883E+03,
+193.32935E+03,
+193.35986E+03,
+193.39038E+03,
+193.42090E+03,
+193.45142E+03,
+193.48193E+03,
+193.51245E+03,
+193.54297E+03,
+193.57349E+03,
+193.60400E+03,
+193.63452E+03,
+193.66504E+03,
+193.69556E+03,
+193.72607E+03,
+193.75659E+03,
+193.78711E+03,
+193.81763E+03,
+193.84814E+03,
+193.87866E+03,
+193.90918E+03,
+193.93970E+03,
+193.97021E+03,
+194.00073E+03,
+194.03125E+03,
+194.06177E+03,
+194.09229E+03,
+194.12280E+03,
+194.15332E+03,
+194.18384E+03,
+194.21436E+03,
+194.24487E+03,
+194.27539E+03,
+194.30591E+03,
+194.33643E+03,
+194.36694E+03,
+194.39746E+03,
+194.42798E+03,
+194.45850E+03,
+194.48901E+03,
+194.51953E+03,
+194.55005E+03,
+194.58057E+03,
+194.61108E+03,
+194.64160E+03,
+194.67212E+03,
+194.70264E+03,
+194.73315E+03,
+194.76367E+03,
+194.79419E+03,
+194.82471E+03,
+194.85522E+03,
+194.88574E+03,
+194.91626E+03,
+194.94678E+03,
+194.97729E+03,
+195.00781E+03,
+195.03833E+03,
+195.06885E+03,
+195.09937E+03,
+195.12988E+03,
+195.16040E+03,
+195.19092E+03,
+195.22144E+03,
+195.25195E+03,
+195.28247E+03,
+195.31299E+03,
+195.34351E+03,
+195.37402E+03,
+195.40454E+03,
+195.43506E+03,
+195.46558E+03,
+195.49609E+03,
+195.52661E+03,
+195.55713E+03,
+195.58765E+03,
+195.61816E+03,
+195.64868E+03,
+195.67920E+03,
+195.70972E+03,
+195.74023E+03,
+195.77075E+03,
+195.80127E+03,
+195.83179E+03,
+195.86230E+03,
+195.89282E+03,
+195.92334E+03,
+195.95386E+03,
+195.98438E+03,
+196.01489E+03,
+196.04541E+03,
+196.07593E+03,
+196.10645E+03,
+196.13696E+03,
+196.16748E+03,
+196.19800E+03,
+196.22852E+03,
+196.25903E+03,
+196.28955E+03,
+196.32007E+03,
+196.35059E+03,
+196.38110E+03,
+196.41162E+03,
+196.44214E+03,
+196.47266E+03,
+196.50317E+03,
+196.53369E+03,
+196.56421E+03,
+196.59473E+03,
+196.62524E+03,
+196.65576E+03,
+196.68628E+03,
+196.71680E+03,
+196.74731E+03,
+196.77783E+03,
+196.80835E+03,
+196.83887E+03,
+196.86938E+03,
+196.89990E+03,
+196.93042E+03,
+196.96094E+03,
+196.99146E+03,
+197.02197E+03,
+197.05249E+03,
+197.08301E+03,
+197.11353E+03,
+197.14404E+03,
+197.17456E+03,
+197.20508E+03,
+197.23560E+03,
+197.26611E+03,
+197.29663E+03,
+197.32715E+03,
+197.35767E+03,
+197.38818E+03,
+197.41870E+03,
+197.44922E+03,
+197.47974E+03,
+197.51025E+03,
+197.54077E+03,
+197.57129E+03,
+197.60181E+03,
+197.63232E+03,
+197.66284E+03,
+197.69336E+03,
+197.72388E+03,
+197.75439E+03,
+197.78491E+03,
+197.81543E+03,
+197.84595E+03,
+197.87646E+03,
+197.90698E+03,
+197.93750E+03,
+197.96802E+03,
+197.99854E+03,
+198.02905E+03,
+198.05957E+03,
+198.09009E+03,
+198.12061E+03,
+198.15112E+03,
+198.18164E+03,
+198.21216E+03,
+198.24268E+03,
+198.27319E+03,
+198.30371E+03,
+198.33423E+03,
+198.36475E+03,
+198.39526E+03,
+198.42578E+03,
+198.45630E+03,
+198.48682E+03,
+198.51733E+03,
+198.54785E+03,
+198.57837E+03,
+198.60889E+03,
+198.63940E+03,
+198.66992E+03,
+198.70044E+03,
+198.73096E+03,
+198.76147E+03,
+198.79199E+03,
+198.82251E+03,
+198.85303E+03,
+198.88354E+03,
+198.91406E+03,
+198.94458E+03,
+198.97510E+03,
+199.00562E+03,
+199.03613E+03,
+199.06665E+03,
+199.09717E+03,
+199.12769E+03,
+199.15820E+03,
+199.18872E+03,
+199.21924E+03,
+199.24976E+03,
+199.28027E+03,
+199.31079E+03,
+199.34131E+03,
+199.37183E+03,
+199.40234E+03,
+199.43286E+03,
+199.46338E+03,
+199.49390E+03,
+199.52441E+03,
+199.55493E+03,
+199.58545E+03,
